user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
NiCORON_109,NiCORON SHIBUYA109,1106525479081639936,2019-03-15 12:00:07,/NiCORON_109/status/1106525479081639936,701,0,43,小物アイテムも入荷pic.twitter.com/3imGcbGzfg,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">小物アイテムも入荷<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3imGcbGzfg"">pic.twitter.com/3imGcbGzfg</a></p>"
NiCORON_109,NiCORON SHIBUYA109,1106523331711295489,2019-03-15 11:51:35,/NiCORON_109/status/1106523331711295489,930,2,51,お待ちかねのチェリートップスも...pic.twitter.com/RsLhUy4zYE,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">お待ちかねのチェリートップスも...<img alt=""🍒"" aria-label=""Emoji: さくらんぼ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f352.png"" title=""さくらんぼ""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RsLhUy4zYE"">pic.twitter.com/RsLhUy4zYE</a></p>"
0220nicole,藤田 ニコル(にこるん),1106489476392476672,2019-03-15 09:37:03,/0220nicole/status/1106489476392476672,2637,57,125,https://twitter.com/nicoron_est/status/1106479850166972416 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""🍒"" aria-label=""Emoji: さくらんぼ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f352.png"" title=""さくらんぼ""/><img alt=""🍒"" aria-label=""Emoji: さくらんぼ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f352.png"" title=""さくらんぼ""/><img alt=""🍒"" aria-label=""Emoji: さくらんぼ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f352.png"" title=""さくらんぼ""/><img alt=""🍒"" aria-label=""Emoji: さくらんぼ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f352.png"" title=""さくらんぼ""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/nicoron_est/status/1106479850166972416"" dir=""ltr"" href=""https://t.co/WK3O9zdD41"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/nicoron_est/status/1106479850166972416""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/nicoron_est/st</span><span class=""invisible"">atus/1106479850166972416</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
0220nicole,藤田 ニコル(にこるん),1106349779376726016,2019-03-15 00:21:57,/0220nicole/status/1106349779376726016,3448,30,112,MacBook ProのパソコンにカメラにiPadに色々はいっても全部はいったよん。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">MacBook ProのパソコンにカメラにiPadに色々はいっても全部はいったよん。</p>"
0220nicole,藤田 ニコル(にこるん),1106348140607627264,2019-03-15 00:15:26,/0220nicole/status/1106348140607627264,7416,90,263,"今回の海外で
沢山荷物をいれてくれた
リュックちゃん。

最近はベージュがすき。
メッシュのところのポーチは
取り外しできるよ。pic.twitter.com/KjkVq08tV1","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今回の海外で
沢山荷物を<img alt=""🧳"" aria-label=""Emoji: 手荷物"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9f3.png"" title=""手荷物""/>いれてくれた
リュックちゃん。

最近はベージュがすき。
メッシュのところのポーチは
取り外しできるよ。<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KjkVq08tV1"">pic.twitter.com/KjkVq08tV1</a></p>"
0220nicole,藤田 ニコル(にこるん),1106206010350305280,2019-03-14 14:50:39,/0220nicole/status/1106206010350305280,3672,69,165,花柄解禁したので是非^_^https://twitter.com/NiCORONofficial/status/1106031956200837126 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">花柄解禁したので是非^_^<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NiCORONofficial/status/1106031956200837126"" dir=""ltr"" href=""https://t.co/OmXRZ9pjTU"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NiCORONofficial/status/1106031956200837126""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NiCORONofficia</span><span class=""invisible"">l/status/1106031956200837126</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
0220nicole,藤田 ニコル(にこるん),1106149104344690690,2019-03-14 11:04:32,/0220nicole/status/1106149104344690690,16853,236,800,"30体くらいは水着きたのかな？

お疲れ様でしたpic.twitter.com/q9CTT74uU7","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">30体くらいは水着きたのかな？<img alt=""🐨"" aria-label=""Emoji: コアラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f428.png"" title=""コアラ""/><img alt=""🐨"" aria-label=""Emoji: コアラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f428.png"" title=""コアラ""/>

お疲れ様でした<img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/q9CTT74uU7"">pic.twitter.com/q9CTT74uU7</a></p>"
0220nicole,藤田 ニコル(にこるん),1106018405411282944,2019-03-14 02:25:11,/0220nicole/status/1106018405411282944,11738,160,653,"大自然。

3日目も撮影頑張っております

 こんな大自然の中ゆったり予定も
決めず海行ったりプール行ったり自然な所でまったりしたい。旅行したい。いや絶対する大切な人とこれたら最高だね(家族とかね)pic.twitter.com/RMaCvB3nC1","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">大自然。

3日目も撮影頑張っております<img alt=""🐨"" aria-label=""Emoji: コアラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f428.png"" title=""コアラ""/><img alt=""🇦🇺"" aria-label=""Emoji: オーストラリア国旗"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e6-1f1fa.png"" title=""オーストラリア国旗""/>

 こんな大自然の中ゆったり予定も
決めず海行ったりプール行ったり自然な所でまったりしたい。旅行したい。いや絶対する<img alt=""🥰"" aria-label=""Emoji: 笑顔とハート3つ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f970.png"" title=""笑顔とハート3つ""/>大切な人とこれたら最高だね<img alt=""🥺"" aria-label=""Emoji: 訴えかける顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f97a.png"" title=""訴えかける顔""/>(家族とかね)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RMaCvB3nC1"">pic.twitter.com/RMaCvB3nC1</a></p>"
nicoron_est,NiCORON lumineest,1105401596731547648,2019-03-12 09:34:12,/nicoron_est/status/1105401596731547648,875,0,67,"【花柄スクエアネックトップス】
▷MB91L0C0300
￥4,900+tax

158cm

03-5357-7220

#NiCORON
#藤田ニコル
#にこるんpic.twitter.com/IfjrcDWsH0","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【花柄スクエアネックトップス】
▷MB91L0C0300
￥4,900+tax

158cm

<img alt=""☎️"" aria-label=""Emoji: 電話"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/260e.png"" title=""電話""/>03-5357-7220

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NiCORON?src=hash""><s>#</s><b>NiCORON</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E8%97%A4%E7%94%B0%E3%83%8B%E3%82%B3%E3%83%AB?src=hash""><s>#</s><b>藤田ニコル</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%AB%E3%81%93%E3%82%8B%E3%82%93?src=hash""><s>#</s><b>にこるん</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IfjrcDWsH0"">pic.twitter.com/IfjrcDWsH0</a></p>"
nicoron_est,NiCORON lumineest,1105771449065730048,2019-03-13 10:03:52,/nicoron_est/status/1105771449065730048,815,2,60,"【グレンチェックシャツガウンワンピース】
▷MB91L0Y0200
¥6,900+tax

158cm

03-5357-7220

#NiCORON
#藤田ニコル
#にこるんpic.twitter.com/YeuxyHO5qg","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【グレンチェックシャツガウンワンピース】
▷MB91L0Y0200
¥6,900+tax

158cm

<img alt=""☎️"" aria-label=""Emoji: 電話"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/260e.png"" title=""電話""/>03-5357-7220

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NiCORON?src=hash""><s>#</s><b>NiCORON</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E8%97%A4%E7%94%B0%E3%83%8B%E3%82%B3%E3%83%AB?src=hash""><s>#</s><b>藤田ニコル</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%AB%E3%81%93%E3%82%8B%E3%82%93?src=hash""><s>#</s><b>にこるん</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YeuxyHO5qg"">pic.twitter.com/YeuxyHO5qg</a></p>"
NiCORON_109,NiCORON SHIBUYA109,1105782745614114818,2019-03-13 10:48:45,/NiCORON_109/status/1105782745614114818,958,0,57,"New Arrival
.
ベルト付き袖ボリュームカットワンピース
¥5,500+tax
.
袖口のギャザーが可愛いワンピース
7分丈なのでこれからの季節にぴったり
ビスチェを重ねてトレンド感のあるコーディネートに
.
staffaoi
.
#NiCORON #渋谷109 #藤田ニコルpic.twitter.com/ZHZAL0m5ah","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><img alt=""💚"" aria-label=""Emoji: 緑のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49a.png"" title=""緑のハート""/>New Arrival<img alt=""🍒"" aria-label=""Emoji: さくらんぼ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f352.png"" title=""さくらんぼ""/>
.
ベルト付き袖ボリュームカットワンピース
¥5,500+tax
.
袖口のギャザーが可愛いワンピース<img alt=""👗"" aria-label=""Emoji: ドレス"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f457.png"" title=""ドレス""/>
7分丈なのでこれからの季節にぴったり<img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>
ビスチェを重ねてトレンド感のあるコーディネートに<img alt=""😌"" aria-label=""Emoji: ほっとした顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60c.png"" title=""ほっとした顔""/>
.
staff<img alt=""🦋"" aria-label=""Emoji: チョウ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f98b.png"" title=""チョウ""/>aoi
.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NiCORON?src=hash""><s>#</s><b>NiCORON</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%B8%8B%E8%B0%B7109?src=hash""><s>#</s><b>渋谷109</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E8%97%A4%E7%94%B0%E3%83%8B%E3%82%B3%E3%83%AB?src=hash""><s>#</s><b>藤田ニコル</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ZHZAL0m5ah"">pic.twitter.com/ZHZAL0m5ah</a></p>"
0220nicole,藤田 ニコル(にこるん),1105732970474688512,2019-03-13 07:30:58,/0220nicole/status/1105732970474688512,6356,112,306,"自分が返したファンレターを未だに大事に持ってくれてるのは本当に嬉しいな。

中1感すごいし、勉強とか嘘ついてるのうけるけど笑https://twitter.com/ko_zZ19/status/1105715844925931523 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">自分が返したファンレターを未だに大事に持ってくれてるのは本当に嬉しいな。

中1感すごいし、勉強とか嘘ついてるの<img alt=""🤥"" aria-label=""Emoji: 嘘つき顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f925.png"" title=""嘘つき顔""/>うけるけど笑<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ko_zZ19/status/1105715844925931523"" dir=""ltr"" href=""https://t.co/AXRf8RIcd3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ko_zZ19/status/1105715844925931523""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ko_zZ19/status</span><span class=""invisible"">/1105715844925931523</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
0220nicole,藤田 ニコル(にこるん),1105707465927094272,2019-03-13 05:49:37,/0220nicole/status/1105707465927094272,30594,399,1623,2日目の撮影も頑張ってますpic.twitter.com/miIUqbK8U6,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">2日目の撮影も頑張ってます<img alt=""🇦🇺"" aria-label=""Emoji: オーストラリア国旗"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e6-1f1fa.png"" title=""オーストラリア国旗""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/miIUqbK8U6"">pic.twitter.com/miIUqbK8U6</a></p>"
0220nicole,藤田 ニコル(にこるん),1105484571477389317,2019-03-12 15:03:55,/0220nicole/status/1105484571477389317,10158,207,462,オーストラリアで撮影1日目無事おわりViViお楽しみにこちらは夜の2時ですおやすみなさいpic.twitter.com/mvsXeOGIIz,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">オーストラリアで撮影1日目無事おわり<img alt=""🇦🇺"" aria-label=""Emoji: オーストラリア国旗"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e6-1f1fa.png"" title=""オーストラリア国旗""/>ViViお楽しみに<img alt=""🐨"" aria-label=""Emoji: コアラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f428.png"" title=""コアラ""/><img alt=""🐨"" aria-label=""Emoji: コアラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f428.png"" title=""コアラ""/>こちらは夜の2時ですおやすみなさい<img alt=""😘"" aria-label=""Emoji: 投げキッス"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f618.png"" title=""投げキッス""/><img alt=""💤"" aria-label=""Emoji: 睡眠"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a4.png"" title=""睡眠""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mvsXeOGIIz"">pic.twitter.com/mvsXeOGIIz</a></p>"
0220nicole,藤田 ニコル(にこるん),1105345922391633920,2019-03-12 05:52:58,/0220nicole/status/1105345922391633920,3176,79,142,だって^_^https://twitter.com/nicohinwarabi/status/1105103756562055168 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">だって^_^<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/nicohinwarabi/status/1105103756562055168"" dir=""ltr"" href=""https://t.co/1wPIeN6oop"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/nicohinwarabi/status/1105103756562055168""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/nicohinwarabi/</span><span class=""invisible"">status/1105103756562055168</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
0220nicole,藤田 ニコル(にこるん),1105217184869933056,2019-03-11 21:21:25,/0220nicole/status/1105217184869933056,6617,208,214,ついたー撮影がんばるぞ！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ついたー撮影がんばるぞ！</p>"
0220nicole,藤田 ニコル(にこるん),1105069558723862529,2019-03-11 11:34:48,/0220nicole/status/1105069558723862529,4812,136,186,あっちでもYouTube動画まわしてくるね^_^みんなまたね,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">あっちでもYouTube動画まわしてくるね^_^<img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/>みんなまたね<img alt=""🐶"" aria-label=""Emoji: イヌの顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" title=""イヌの顔""/><img alt=""👍"" aria-label=""Emoji: グッドサイン"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""グッドサイン""/><img alt=""👍"" aria-label=""Emoji: グッドサイン"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""グッドサイン""/><img alt=""👍"" aria-label=""Emoji: グッドサイン"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""グッドサイン""/></p>"
0220nicole,藤田 ニコル(にこるん),1105064293635022848,2019-03-11 11:13:53,/0220nicole/status/1105064293635022848,10399,264,376,"今から1人で海外に水着撮影してきます。去年も行ったけどViViで^_^。ヒルナンデスがあったので1人で向かう事なったけどなかなか寂しい笑 コソコソ笑われたりするしなんでかなって思ったけど、ポケモンの枕のやつもってたからかな。笑 
頑張ってきます。。","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今から1人で海外に水着撮影してきます。去年も行ったけどViViで^_^。ヒルナンデスがあったので1人で向かう事なったけどなかなか寂しい<img alt=""😞"" aria-label=""Emoji: がっかりした顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f61e.png"" title=""がっかりした顔""/>笑 コソコソ笑われたりするしなんでかなって思ったけど、ポケモンの枕のやつもってたからかな。笑 
頑張ってきます。。<img alt=""🐶"" aria-label=""Emoji: イヌの顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" title=""イヌの顔""/><img alt=""🐶"" aria-label=""Emoji: イヌの顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" title=""イヌの顔""/></p>"
0220nicole,藤田 ニコル(にこるん),1105012832741912576,2019-03-11 07:49:24,/0220nicole/status/1105012832741912576,2836,66,127,"まだの子期限あるから急いでね^_^
夏のイベント用にも使えるし目立つ^_^https://twitter.com/nicole2560220/status/1105012537341272070 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">まだの子期限あるから急いでね^_^
夏のイベント用にも使えるし目立つ^_^<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/nicole2560220/status/1105012537341272070"" dir=""ltr"" href=""https://t.co/yAMO15kZay"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/nicole2560220/status/1105012537341272070""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/nicole2560220/</span><span class=""invisible"">status/1105012537341272070</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
0220nicole,藤田 ニコル(にこるん),1104978336697114624,2019-03-11 05:32:19,/0220nicole/status/1104978336697114624,3894,91,217,"どうぞ新作です

藤田ニコル誕生祭ドキュメンタリー https://youtu.be/iK_LQ8ep4ZI  @YouTubeより","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">どうぞ新作です<img alt=""🥺"" aria-label=""Emoji: 訴えかける顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f97a.png"" title=""訴えかける顔""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/>

藤田ニコル誕生祭ドキュメンタリー <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/iK_LQ8ep4ZI"" dir=""ltr"" href=""https://t.co/jvVKRpDHCM"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/iK_LQ8ep4ZI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/iK_LQ8ep4ZI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a>より</p>"
0220nicole,藤田 ニコル(にこるん),1104779476938833925,2019-03-10 16:22:07,/0220nicole/status/1104779476938833925,7054,255,227,お仕事おわった。おなかすいたなー。あめだ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">お仕事おわった。おなかすいたなー。<img alt=""☂️"" aria-label=""Emoji: 傘"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2602.png"" title=""傘""/>あめだ</p>"
0220nicole,藤田 ニコル(にこるん),1104713164581564416,2019-03-10 11:58:37,/0220nicole/status/1104713164581564416,5767,113,192,明日ヒルナンデス後急がなきゃいけないので対応はできませんごめんね,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">明日ヒルナンデス後急がなきゃいけないので対応はできませんごめんね<img alt=""🙇"" aria-label=""Emoji: 深くお辞儀した人"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f647.png"" title=""深くお辞儀した人""/></p>"
0220nicole,藤田 ニコル(にこるん),1104699888116281344,2019-03-10 11:05:52,/0220nicole/status/1104699888116281344,6113,191,214,6時間ぶっ通しの収録おわり。刺激的でした。次の収録までに明日私は仕事で日本離れるので必要な物を集めなきゃ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">6時間ぶっ通しの収録おわり。刺激的でした。次の収録までに明日私は仕事で日本離れるので必要な物を集めなきゃ<img alt=""🧸"" aria-label=""Emoji: テディベア"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9f8.png"" title=""テディベア""/></p>"
0220nicole,藤田 ニコル(にこるん),1104590178037821443,2019-03-10 03:49:55,/0220nicole/status/1104590178037821443,4374,95,249,ありがとう。https://twitter.com/maaaaaanx/status/1104555944388681733 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">ありがとう<img alt=""😊"" aria-label=""Emoji: 目が笑っている笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""目が笑っている笑顔""/>。<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/maaaaaanx/status/1104555944388681733"" dir=""ltr"" href=""https://t.co/Obtljlsyx3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/maaaaaanx/status/1104555944388681733""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/maaaaaanx/stat</span><span class=""invisible"">us/1104555944388681733</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
0220nicole,藤田 ニコル(にこるん),1104552918835900416,2019-03-10 01:21:52,/0220nicole/status/1104552918835900416,15648,358,837,わかる人だけにわかってもらえたらそれでいい。あとは全然私に当たってきてください。意見が一致する事もないから。でも私のファンは分かってくれたと思うから。綺麗事なんてなに一つ言ってないよ^_^,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">わかる人だけにわかってもらえたらそれでいい。あとは全然私に当たってきてください。意見が一致する事もないから。でも私のファンは分かってくれたと思うから。綺麗事なんてなに一つ言ってないよ^_^</p>"
