user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
dasuwaikaa,須田亜香里（SKE48）,1094552239241191425,2019-02-10 11:02:44,/dasuwaikaa/status/1094552239241191425,2686,135,320,"今日の握手会も楽しかったな
自分を好きだよとか可愛いよとか言ってくれるのって握手会でのファンの皆とこの子たちくらい(笑)
握手会はいつも私にとって心が元気になる日。
時間と手間と好きと優しさ、全部ありがとう
#須田会 #大好きで大切な人たち
#SKE48 #Standbyyou #握手会 #ナゴヤドームpic.twitter.com/077X6OiSgE","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日の握手会も楽しかったな<img alt=""☺️"" aria-label=""Emoji: 笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""笑顔""/>
自分を好きだよとか可愛いよとか言ってくれるのって握手会でのファンの皆とこの子たちくらい(笑)
握手会はいつも私にとって心が元気になる日。
時間と手間と好きと優しさ、全部ありがとう<img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E9%A0%88%E7%94%B0%E4%BC%9A?src=hash""><s>#</s><b>須田会</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A4%A7%E5%A5%BD%E3%81%8D%E3%81%A7%E5%A4%A7%E5%88%87%E3%81%AA%E4%BA%BA%E3%81%9F%E3%81%A1?src=hash""><s>#</s><b>大好きで大切な人たち</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Standbyyou?src=hash""><s>#</s><b>Standbyyou</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8F%A1%E6%89%8B%E4%BC%9A?src=hash""><s>#</s><b>握手会</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8A%E3%82%B4%E3%83%A4%E3%83%89%E3%83%BC%E3%83%A0?src=hash""><s>#</s><b>ナゴヤドーム</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/077X6OiSgE"">pic.twitter.com/077X6OiSgE</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094506035753082886,2019-02-10 07:59:08,/dasuwaikaa/status/1094506035753082886,1518,39,144,"ちなみに中日新聞コラムは今日初めて読むといきなり（下）から始まる悲劇です(笑)
先週（上）だったの〜
確か上下に分かれているのは肌荒れについて書いた時以来かな？
今回は納豆の話だけど
#中日新聞 #てくてく歩いてく","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ちなみに中日新聞コラムは今日初めて読むといきなり（下）から始まる悲劇です(笑)
先週（上）だったの〜
確か上下に分かれているのは肌荒れについて書いた時以来かな？
今回は納豆の話だけど<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/><img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B8%AD%E6%97%A5%E6%96%B0%E8%81%9E?src=hash""><s>#</s><b>中日新聞</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%A6%E3%81%8F%E3%81%A6%E3%81%8F%E6%AD%A9%E3%81%84%E3%81%A6%E3%81%8F?src=hash""><s>#</s><b>てくてく歩いてく</b></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094504903219699712,2019-02-10 07:54:38,/dasuwaikaa/status/1094504903219699712,1749,77,204,"今日の名古屋はスペシャルです〜
中日新聞の須田亜香里の
コラム連載 #てくてく歩いてく とか
オアシス21は17:00〜から
私がチョイスした曲とともに
ライトアップされる
水の宇宙船とか色々堪能してね！
 #栄プロモ
https://www.sakaepark.co.jp/m/event/news.php?id=1447&day=20190210 …pic.twitter.com/5DB5cXc70K","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日の名古屋はスペシャルです〜
中日新聞の須田亜香里の
コラム連載 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%A6%E3%81%8F%E3%81%A6%E3%81%8F%E6%AD%A9%E3%81%84%E3%81%A6%E3%81%8F?src=hash""><s>#</s><b>てくてく歩いてく</b></a> とか
オアシス21は17:00〜から
私がチョイスした曲とともに
ライトアップされる
水の宇宙船とか色々堪能してね！
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%A0%84%E3%83%97%E3%83%AD%E3%83%A2?src=hash""><s>#</s><b>栄プロモ</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.sakaepark.co.jp/m/event/news.php?id=1447&amp;day=20190210"" dir=""ltr"" href=""https://t.co/RYr3M45Tyr"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sakaepark.co.jp/m/event/news.php?id=1447&amp;day=20190210""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sakaepark.co.jp/m/event/news.p</span><span class=""invisible"">hp?id=1447&amp;day=20190210</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5DB5cXc70K"">pic.twitter.com/5DB5cXc70K</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094460997450969090,2019-02-10 05:00:10,/dasuwaikaa/status/1094460997450969090,2364,96,254,"私個別握手会のみの参加だから私服でやってたんですが、入り口の衣装なら着られると言われたので、
ワンダーコアしながら寝落ちして朝を迎えたお腹を出してラストの部は行きますね。
 #入り口衣装はお腹出し衣装pic.twitter.com/7SZjAYD3Kc","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">私個別握手会のみの参加だから私服でやってたんですが、入り口の衣装なら着られると言われたので、
ワンダーコアしながら寝落ちして朝を迎えたお腹を出してラストの部は行きますね。
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%85%A5%E3%82%8A%E5%8F%A3%E8%A1%A3%E8%A3%85%E3%81%AF%E3%81%8A%E8%85%B9%E5%87%BA%E3%81%97%E8%A1%A3%E8%A3%85?src=hash""><s>#</s><b>入り口衣装はお腹出し衣装</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7SZjAYD3Kc"">pic.twitter.com/7SZjAYD3Kc</a></p>"
m_league_,Mリーグ(プロ麻雀リーグ),1094187997568761858,2019-02-09 10:55:22,/m_league_/status/1094187997568761858,477,4,116,"【熱闘！Mリーグ】
#チーム雷電 #萩原聖人 選手と
#渋谷ABEMAS #多井隆晴 選手が
生出演

ついに来週、ファイナルシリーズ
に進む4チームが決まる
@AbemaTV で明日2/10
よる10時から生放送https://gxyt4.app.goo.gl/1NL9J ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【熱闘！Mリーグ】
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%81%E3%83%BC%E3%83%A0%E9%9B%B7%E9%9B%BB?src=hash""><s>#</s><b>チーム雷電</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E8%90%A9%E5%8E%9F%E8%81%96%E4%BA%BA?src=hash""><s>#</s><b>萩原聖人</b></a> 選手と
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%B8%8B%E8%B0%B7ABEMAS?src=hash""><s>#</s><b>渋谷ABEMAS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A4%9A%E4%BA%95%E9%9A%86%E6%99%B4?src=hash""><s>#</s><b>多井隆晴</b></a> 選手が
生出演<img alt=""❗️"" aria-label=""Emoji: 赤いビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2757.png"" title=""赤いビックリマーク""/>

ついに来週、ファイナルシリーズ
に進む4チームが決まる<img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3255473401"" dir=""ltr"" href=""/AbemaTV""><s>@</s><b>AbemaTV</b></a> で明日2/10
よる10時から生放送<img alt=""👇"" aria-label=""Emoji: 下指差し"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""下指差し""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://gxyt4.app.goo.gl/1NL9J"" dir=""ltr"" href=""https://t.co/BkuRUfl7xm"" rel=""nofollow noopener"" target=""_blank"" title=""https://gxyt4.app.goo.gl/1NL9J""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gxyt4.app.goo.gl/1NL9J</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094380984831623169,2019-02-09 23:42:14,/dasuwaikaa/status/1094380984831623169,2738,175,266,"昨夜はやはり寝落ちでした。
が…体勢が前代未聞でした。
 #ワンダーコアしたまま朝になってた
#こりゃ腹筋バキバキかなwpic.twitter.com/9SjaYVOhf3","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">昨夜はやはり寝落ちでした。
が…体勢が前代未聞でした。
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%AF%E3%83%B3%E3%83%80%E3%83%BC%E3%82%B3%E3%82%A2%E3%81%97%E3%81%9F%E3%81%BE%E3%81%BE%E6%9C%9D%E3%81%AB%E3%81%AA%E3%81%A3%E3%81%A6%E3%81%9F?src=hash""><s>#</s><b>ワンダーコアしたまま朝になってた</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%93%E3%82%8A%E3%82%83%E8%85%B9%E7%AD%8B%E3%83%90%E3%82%AD%E3%83%90%E3%82%AD%E3%81%8B%E3%81%AAw?src=hash""><s>#</s><b>こりゃ腹筋バキバキかなw</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9SjaYVOhf3"">pic.twitter.com/9SjaYVOhf3</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094243762744643584,2019-02-09 14:36:57,/dasuwaikaa/status/1094243762744643584,3832,116,466,"私ってファンの方にすごく支えられてるけど、メンバーにもそのファンの方にも支えられてるなって今日改めて思った
そういう大切なことに気づけたのもファンの方が私をアイドルとして人としてここまで応援して大切にしてくれているからこそ。ありがとう
#ナゴヤドーム #SKE48 #Standbyyou #握手会pic.twitter.com/8RN2hrtd8G","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">私ってファンの方にすごく支えられてるけど、メンバーにもそのファンの方にも支えられてるなって今日改めて思った<img alt=""💝"" aria-label=""Emoji: リボン付きのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49d.png"" title=""リボン付きのハート""/>
そういう大切なことに気づけたのもファンの方が私をアイドルとして人としてここまで応援して大切にしてくれているからこそ。ありがとう<img alt=""😊"" aria-label=""Emoji: 目が笑っている笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""目が笑っている笑顔""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8A%E3%82%B4%E3%83%A4%E3%83%89%E3%83%BC%E3%83%A0?src=hash""><s>#</s><b>ナゴヤドーム</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Standbyyou?src=hash""><s>#</s><b>Standbyyou</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8F%A1%E6%89%8B%E4%BC%9A?src=hash""><s>#</s><b>握手会</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8RN2hrtd8G"">pic.twitter.com/8RN2hrtd8G</a></p>"
SKE_avex_48,SKEのエイベちゃん(永遠の非公式),1094103354702159873,2019-02-09 05:19:01,/SKE_avex_48/status/1094103354702159873,1890,25,547,"ナゴヤドームの天井がSKE仕様に。
ミニライブ前までが[SKE］、ミニライブ後は別の文字に変わるそうです。
ナゴヤドームのSKE推しご担当者様が後輩職員さん達と考えに考え、この文字を作って下さっていると主催者が言ってました。
#SKE48 #ナゴヤドーム #全国握手会と個別握手会同日開催 #Standbyyoupic.twitter.com/YIQYfIp8GU","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ナゴヤドームの天井がSKE仕様に。
ミニライブ前までが[SKE］、ミニライブ後は別の文字に変わるそうです。
ナゴヤドームのSKE推しご担当者様が後輩職員さん達と考えに考え、この文字を作って下さっていると主催者が言ってました。
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8A%E3%82%B4%E3%83%A4%E3%83%89%E3%83%BC%E3%83%A0?src=hash""><s>#</s><b>ナゴヤドーム</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%85%A8%E5%9B%BD%E6%8F%A1%E6%89%8B%E4%BC%9A%E3%81%A8%E5%80%8B%E5%88%A5%E6%8F%A1%E6%89%8B%E4%BC%9A%E5%90%8C%E6%97%A5%E9%96%8B%E5%82%AC?src=hash""><s>#</s><b>全国握手会と個別握手会同日開催</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Standbyyou?src=hash""><s>#</s><b>Standbyyou</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YIQYfIp8GU"">pic.twitter.com/YIQYfIp8GU</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094233920294416384,2019-02-09 13:57:51,/dasuwaikaa/status/1094233920294416384,1986,82,209,愛だね。この3人で握手できるなんて幸せしかなかったよ。https://twitter.com/SKE_avex_48/status/1094185418239631361 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">愛だね。この3人で握手できるなんて幸せしかなかったよ。<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SKE_avex_48/status/1094185418239631361"" dir=""ltr"" href=""https://t.co/BGEaZGiIIr"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SKE_avex_48/status/1094185418239631361""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SKE_avex_48/st</span><span class=""invisible"">atus/1094185418239631361</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094138778556362752,2019-02-09 07:39:47,/dasuwaikaa/status/1094138778556362752,2615,91,356,"ナゴヤドームでの握手会ミニライブ
盛り上げてくださってありがとうございました
17時から握手始まります！
当日参加可能です！待ってるよ〜♡
 #SKE48 #Standbyyou #握手会pic.twitter.com/RMcwCLptZP","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ナゴヤドームでの握手会ミニライブ
盛り上げてくださってありがとうございました<img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>
17時から握手始まります！
当日参加可能です！待ってるよ〜♡
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Standbyyou?src=hash""><s>#</s><b>Standbyyou</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8F%A1%E6%89%8B%E4%BC%9A?src=hash""><s>#</s><b>握手会</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RMcwCLptZP"">pic.twitter.com/RMcwCLptZP</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1094016748217556992,2019-02-08 23:34:53,/dasuwaikaa/status/1094016748217556992,1925,76,214,"昨日の中日新聞の朝刊に私がSKEに入るまでの13年間通っていたバレエ団の先生が私の話ししてくださってた
（売り物なのでぼかします！
読みたい！って方は明日の朝刊の
てくてく歩いてくの号とともに
ぜひお取り寄せしてね^_^）pic.twitter.com/ca3AuyjUtW","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">昨日の中日新聞の朝刊に私がSKEに入るまでの13年間通っていたバレエ団の先生が私の話ししてくださってた<img alt=""😳"" aria-label=""Emoji: 赤くなった顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""赤くなった顔""/>
（売り物なのでぼかします！
読みたい！って方は明日の朝刊の
てくてく歩いてくの号とともに
ぜひお取り寄せしてね^_^）<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ca3AuyjUtW"">pic.twitter.com/ca3AuyjUtW</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1093718560000462848,2019-02-08 03:49:59,/dasuwaikaa/status/1093718560000462848,2090,53,221,"生放送観てくださった皆様ありがとうございました！
始まる前、高橋ひとみさんに先日拝見したドラマの感動を直接伝えられて大満足
こんなにお綺麗なのにお芝居なら何でもやりますって！カッコよかった
#スイッチ #アムールドゥショコラ #1日50個限定 #スイッチチョコ #いただきますpic.twitter.com/k3xZxUM7iV","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生放送観てくださった皆様ありがとうございました！
始まる前、高橋ひとみさんに先日拝見したドラマの感動を直接伝えられて大満足<img alt=""💌"" aria-label=""Emoji: ラブレター"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f48c.png"" title=""ラブレター""/>
こんなにお綺麗なのにお芝居なら何でもやりますって！カッコよかった<img alt=""☺️"" aria-label=""Emoji: 笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""笑顔""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B9%E3%82%A4%E3%83%83%E3%83%81?src=hash""><s>#</s><b>スイッチ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%A2%E3%83%A0%E3%83%BC%E3%83%AB%E3%83%89%E3%82%A5%E3%82%B7%E3%83%A7%E3%82%B3%E3%83%A9?src=hash""><s>#</s><b>アムールドゥショコラ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/1%E6%97%A550%E5%80%8B%E9%99%90%E5%AE%9A?src=hash""><s>#</s><b>1日50個限定</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B9%E3%82%A4%E3%83%83%E3%83%81%E3%83%81%E3%83%A7%E3%82%B3?src=hash""><s>#</s><b>スイッチチョコ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%84%E3%81%9F%E3%81%A0%E3%81%8D%E3%81%BE%E3%81%99?src=hash""><s>#</s><b>いただきます</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/k3xZxUM7iV"">pic.twitter.com/k3xZxUM7iV</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1093716334158868480,2019-02-08 03:41:08,/dasuwaikaa/status/1093716334158868480,1245,36,149,"ゲストの海蔵亮太さんが愛知県出身のカラオケ世界チャンピオンで凄すぎました！
以前SKEでお世話になっていたクラウンレコードのスタッフさんにも久々にお会いできて、なんだか嬉し恥ずかし
海蔵さんのイベント明日は一宮だそうです
写真は身長差を強調してみたの図。
 #スイッチ @uuuumin_88pic.twitter.com/j9G3dJJARb","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ゲストの海蔵亮太さんが愛知県出身のカラオケ世界チャンピオンで凄すぎました！
以前SKEでお世話になっていたクラウンレコードのスタッフさんにも久々にお会いできて、なんだか嬉し恥ずかし<img alt=""😊"" aria-label=""Emoji: 目が笑っている笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""目が笑っている笑顔""/>
海蔵さんのイベント明日は一宮だそうです<img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>
写真は身長差を強調してみたの図。
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B9%E3%82%A4%E3%83%83%E3%83%81?src=hash""><s>#</s><b>スイッチ</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""606072196"" dir=""ltr"" href=""/uuuumin_88""><s>@</s><b>uuuumin_88</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/j9G3dJJARb"">pic.twitter.com/j9G3dJJARb</a></p>"
thk_switch,東海テレビ スイッチ！,1093704659888365573,2019-02-08 02:54:45,/thk_switch/status/1093704659888365573,1007,19,132,"きょうのスタジオゲスト #ske48 須田亜香里さん

いつもおしゃれな私服

きょうはラブリーなチェックワンピでpic.twitter.com/xo0P29YsFO","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">きょうのスタジオゲスト <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ske48?src=hash""><s>#</s><b>ske48</b></a> 須田亜香里さん

いつもおしゃれな私服<img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>

きょうはラブリーなチェックワンピで<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xo0P29YsFO"">pic.twitter.com/xo0P29YsFO</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1093668211126558721,2019-02-08 00:29:55,/dasuwaikaa/status/1093668211126558721,1597,78,183,#スイッチ 生放送いってきます、みてね！ @thk_switchpic.twitter.com/SHrFkxOod9,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B9%E3%82%A4%E3%83%83%E3%83%81?src=hash""><s>#</s><b>スイッチ</b></a> 生放送いってきます、みてね！ <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1266738680"" dir=""ltr"" href=""/thk_switch""><s>@</s><b>thk_switch</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SHrFkxOod9"">pic.twitter.com/SHrFkxOod9</a></p>"
